"education","contact","cpi","cci","r3m","previous_bin","jobblue_collar","jobentrepreneur","jobhousemaid","jobmanagement","jobretired","jobself_employed","jobservices","jobstudent","jobtechnician","jobunemployed","jobunknown","maritalmarried","maritalsingle","maritalunknown","defaultunknown","defaultyes","monthaug","monthdec","monthjul","monthjun","monthmar","monthmay","monthnov","monthoct","monthsep","poutcomenonexistent","poutcomesuccess","campaign_bin1","campaign_bin2","age_bin1","age_bin2","age_bin3","age_bin4","duration_bin1","duration_bin2","duration_bin3","duration_bin4","all_previous_bin1","all_previous_bin2","all_previous_bin3","y"
3,1,0.740708008251871,0.873089861116055,0.957794778939583,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.812093219467297,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.187906780532703,0,0,0,0,1,1,0,0,"1"
5,0,-1.07244968802524,-1.16919949387026,-0.907861496582216,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"0"
4,0,-0.566873472987025,-0.293932627447551,0.543155034924801,-1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,"0"
5.00788241034363,0,-0.165047425855675,0.93560892300339,1.01585075712145,-1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00788241034362958,0.99211758965637,0.00788241034362958,0,0,"1"
7,0,-0.772726980738741,-1.35675667953226,-0.870687799131033,-1,0,0,0,0,0.899130556504045,0,0,0,0,0,0,0,0.100869443495954,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.899130556504045,1,0,0,0,0.100869443495954,0,0,"1"
7,0,-1.77070478631908,1.45660110539786,-1.12769761511176,-1,0,0,0,0,0,0.0601894412002069,0,0,0,0,0,0.939810558799793,0.0601894412002069,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.939810558799793,0,0,0,0.939810558799793,0,0.939810558799793,0.0601894412002069,0,0,0.0601894412002069,0.939810558799793,0,"1"
4,0,0.615549075538839,-0.439810438518002,1.01397437714065,-1,0.467118053967262,0,0,0,0,0,0.532881946032738,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.532881946032738,0.467118053967262,0,0,0,"1"
0,0,-0.742682958788739,1.45925842482662,-1.2561655997931,-0.632969527658462,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.632969527658462,0,0,0,0,0,0,0,0.632969527658462,0.367030472341538,0,0,0,1,0,0,0.632969527658462,0,0.367030472341538,0,0,1,0,"1"
3,0,-1.07244968802524,-1.16919949387026,-0.936010792398421,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,"0"
7,0,0.615549075538839,-0.439810438518002,1.01323928277409,-1,0,0,0,0,0,0.541534585561416,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.458465414438584,0.541534585561416,0,0,0,0,1,0.541534585561416,0.458465414438584,0,"1"
5,1,1.51636402546034,-0.252253252855993,1.01319516317653,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,"0"
5,0,-1.07244968802524,-1.16919949387026,-0.960973375480716,-1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"0"
4,0,0.615549075538839,-0.439810438518002,1.01319516317653,-1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"0"
5,0,-1.07244968802524,-1.16919949387026,-0.959292072099015,-1,0.527598036625514,0,0,0,0,0,0.472401963374486,0,0,0,0,0,0.527598036625514,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.472401963374486,0,0,0.472401963374486,0,0,0,0,0,1,0,1,0,"1"
4,0,-1.07244968802524,-1.16919949387026,-0.913172684472066,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,"0"
7,0,-1.36887873918773,1.58163922917253,-1.24322551319968,0,0,0,0,0,0,0,0.730067009770763,0,0,0.269932990229237,0,0.730067009770763,0.269932990229237,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.730067009770763,0.269932990229237,0,0.730067009770763,0.269932990229237,0,"1"
7,1,0.740708008251871,0.873089861116055,0.95848992791107,-1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"0"
7,1,0.740708008251871,0.873089861116055,0.959021046700055,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"0"
7,0,-0.772726980738741,-1.35675667953226,-0.875463250454131,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,"0"
4,1,0.740708008251871,0.873089861116055,0.958355507535741,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,"1"
2,1,0.740708008251871,0.873089861116055,0.959021046700055,-1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"0"
5,1,0.740708008251871,0.873089861116055,0.957958809122086,-1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"0"
4.15007459889527,0,-1.07244968802524,-1.16919949387026,-0.940468862072402,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.849925401104727,0,0,0.849925401104727,0.150074598895273,0,1,0,0,"1"
6,0,-2.21205470693876,1.91507422590499,-1.17660760380863,-1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,"1"
2,0,0.615549075538839,-0.439810438518002,1.01319516317653,-1,0.743747397488788,0,0,0,0,0,0,0,0,0.256252602511212,0,1,0,0,0.256252602511212,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.256252602511212,0.743747397488788,0,0,0,0,1,0,0,0,"1"
7,0,-0.957171723684294,-0.0438563798982064,-0.952475474856956,-1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"0"
6,0,-1.15479109112593,-1.96110761110984,-0.688509436731411,-1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"0"
7,0,0.896962869778457,0.142474965487559,-1.21169894826028,0,0,0,0,0,0,0,0,0,0.211764478601285,0,0,0,1,0,0,0,0,0,0.211764478601285,0.788235521398715,0,0,0,0,0,0,0.211764478601285,0,0,0,0,0,0,0,0.788235521398715,0,0.211764478601285,0,1,0,"1"
7,0,0.615549075538839,-0.439810438518002,1.01372628196551,-1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,"0"
7,0,-1.07244968802524,-1.16919949387026,-0.950350999701016,-1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"0"
5,0,0.615549075538839,-0.439810438518002,1.01372628196551,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,"0"
3,0,-1.07244968802524,-1.16919949387026,-0.916890515994961,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"0"
2,1,1.51636402546034,-0.252253252855993,1.01213292559856,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,"1"
7,0,0.3372351330585,1.24820423244007,-1.27964464887172,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,"1"
6,0,-0.165047425855675,0.93560892300339,1.0142574007545,-1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,"0"
7,0,0.615549075538839,-0.439810438518002,1.01691299469942,-1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,"0"
4,0,-2.21205470693876,1.91507422590499,-1.16014292135009,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,"0"
5.340709394046,0,-1.07244968802524,-1.16919949387026,-0.954891348174622,-1,0,0,0,0.340709394046002,0,0,0,0,0,0,0,1,0,0,0.659290605953998,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.659290605953998,0,0,0,0,0,1,0,0,0,0,"1"
2,0,-1.07244968802524,-1.16919949387026,-0.941321980288271,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,"0"
5,0,-0.566873472987025,-0.293932627447551,0.543155034924801,-1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"0"
4.19334886344535,0,-1.07244968802524,-1.16919949387026,-0.918615318824916,-0.193348863445354,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.193348863445354,0,0,0,0,1,0,0,0,0.193348863445354,0,0.806651136554646,1,0,0,"1"
6,0,0.84116452003472,0.16454049305958,-1.22918836391814,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,"0"
4,0,-1.07244968802524,-1.16919949387026,-0.928540150372044,-1,0.639357229691535,0,0,0.360642770308465,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.360642770308465,0,0,0,0,1,0,0,0,"1"
7,0,-0.772726980738741,-1.35675667953226,-0.826069203078526,-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"1"
5,1,1.51636402546034,-0.252253252855993,1.01266404438754,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"0"
3.71630281489133,1,0.740708008251871,0.873089861116055,0.958339251005677,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.716302814891326,0,0,0,0.716302814891326,0.283697185108674,0,0,0,"1"
6.29656195237415,0,-1.36887873918773,1.58163922917253,-1.2455944564627,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.296561952374151,0,0,0,0.296561952374151,0,0,0,0.296561952374151,0.703438047625849,0,0,1,0,"1"
7,0,-0.165047425855675,0.93560892300339,1.01691299469942,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,"0"
5,0,-0.566873472987025,-0.293932627447551,0.604233695658076,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,"0"
5,1,-0.772726980738741,-1.35675667953226,-0.875463250454131,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,"0"
4,1,0.740708008251871,0.873089861116055,0.9574276903331,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,"0"
5,0,-0.165047425855675,0.93560892300339,1.01585075712145,-1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,"0"
3.99752334865855,0,-1.47427573515659,2.18599016075011,-1.24193521485378,-1,0,0,0.334158883780485,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.665841116219515,0,0,0,0,0.334158883780485,0,1,0,0,0.334158883780485,0.665841116219515,0,"1"
4,1,0.740708008251871,0.873089861116055,0.9574276903331,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,"0"
4,1,0.740708008251871,0.873089861116055,0.959021046700055,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"0"
7,0,0.795053334298326,0.47713580249626,-1.14319903173225,-0.22556496269943,0,0,0,0,0,0,0,0,0,0,0,0.77443503730057,0,0,0,0,1,0,0,0,0,0,0,0,0,0.22556496269943,0.77443503730057,0,0,0,0.77443503730057,0.22556496269943,0,0,0,1,0,0,0.77443503730057,0,"1"
7,1,0.740708008251871,0.873089861116055,0.956896571544116,-1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"0"
6.66694789257021,0,0.615549075538839,-0.439810438518002,1.0142574007545,-1,0,0,0,0,0,0,0,0,0.333052107429793,0,0,0.333052107429793,0.666947892570207,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.666947892570207,0,0,"1"
7,0,-1.07244968802524,-1.16919949387026,-0.949288762123046,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,"1"
5,1,0.740708008251871,0.873089861116055,0.9574276903331,-1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,"0"
6.91625997088432,0,-1.36887873918773,1.58163922917253,-1.24658185624608,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.916259970884322,0,0,0,0.916259970884322,0,0,0,0.916259970884322,0.0837400291156783,0,0,1,0,"1"
7,1,0.740708008251871,0.873089861116055,0.957958809122086,-1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,"0"
6,1,0.740708008251871,0.873089861116055,0.95848992791107,-1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,"0"
4,1,1.51636402546034,-0.252253252855993,0.96167664064498,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,"0"
7,1,1.51636402546034,-0.252253252855993,0.994559470945998,-1,0,0,0,0.658642380730625,0,0,0,0,0,0,0,0,1,0,0.341357619269375,0,0,0,0,1,0,0,0,0,0,1,0,0.658642380730625,0,0,0.341357619269375,0,0,0,0,0.658642380730625,0.341357619269375,0,0.658642380730625,0,"1"
5,0,0.615549075538839,-0.439810438518002,1.01372628196551,-1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,"1"
6,0,0.615549075538839,-0.439810438518002,1.01691299469942,-1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"0"
6,0,0.615549075538839,-0.439810438518002,1.0142574007545,-1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.543802585478625,0,0.456197414521375,0,0,0,"1"
7,0,-2.21205470693876,1.91507422590499,-1.15558828250438,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.89954733082695,0.10045266917305,0,0,1,0,0,0.89954733082695,0,0,"1"
4.27415022743476,0.274150227434758,-0.566873472987025,-0.293932627447551,0.579480618402907,-0.274150227434758,0.725849772565242,0,0.274150227434758,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.274150227434758,0.725849772565242,0,0,0,0.274150227434758,0,0,0,0,0,1,0,0.725849772565242,0,"1"
5,0,-0.957171723684294,-0.0438563798982064,-0.952475474856956,-1,0,0,0,0,0,0,0.0942245869894311,0,0,0,0,0,0.0942245869894311,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.905775413010569,0,0,0,0.0942245869894311,0.905775413010569,0,0.0942245869894311,0,0,"1"
5,0,0.615549075538839,-0.439810438518002,1.01319516317653,-1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,"0"
5,0,-0.566873472987025,-0.293932627447551,0.543155034924801,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,"0"
7,0,-0.957171723684294,-0.0438563798982064,-0.952199496214004,-1,0,0,0,0,0,0.74019122588443,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.74019122588443,0,0,0,0,0.74019122588443,0.25980877411557,0,0,0,0,"1"
4,1,1.51636402546034,-0.252253252855993,0.96167664064498,-1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"0"
6,1,0.615549075538839,-0.439810438518002,1.01691299469942,-1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,"0"
7,0,-1.07244968802524,-1.16919949387026,-0.949288762123046,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,"0"
7,0,-0.165047425855675,0.93560892300339,1.0142574007545,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
5,1,0.740708008251871,0.873089861116055,0.956896571544116,-1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,"0"
4.25309879534052,0,0.615549075538839,-0.439810438518002,1.01213950891227,-1,0,0,0,0,0,0,0,0,1,0,0,0.746901204659476,0.253098795340524,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.746901204659476,0,0,0,0,0,0,0,0,1,0,0.746901204659476,0,"1"
7,0,-0.165047425855675,0.93560892300339,1.01531963833247,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"0"
6,1,0.740708008251871,0.873089861116055,0.96167664064498,-1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,"0"
7,0,-0.957171723684294,-0.0438563798982064,-0.950436341030478,-1,0,0,0,0,0,0,0,0,1,0,0,0.520085273584755,0.479914726415245,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.520085273584755,0.479914726415245,0,0,0,1,0,0,0,0,"1"
6,0,0.838866956609629,0.502923563669386,-1.14585242030074,0,0,0,0,0,0,0,0,0,1,0,0,0.845320608659342,0.154679391340658,0,0,0,0.845320608659342,0,0,0,0,0,0,0,0.154679391340658,0,1,0,0,0,0.845320608659342,0,0,0,1,0,0,0,1,0,"1"
4.3180697625872,0,0.615549075538839,-0.439810438518002,1.01266404438754,-1,0.681930237412799,0,0,0,0,0,0,0,0,0,0,0,1,0,0.318069762587201,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.318069762587201,0,0,"1"
2,1,1.51636402546034,-0.252253252855993,1.01291310624486,-1,1,0,0,0,0,0,0,0,0,0,0,0.734469070278473,0,0,0.734469070278473,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,"1"
4,0,-1.07244968802524,-1.16919949387026,-0.949288762123046,-1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,"0"
0,0,-0.149325364863418,0.0457194665030247,-1.11368271614148,-0.46270879014475,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.46270879014475,0,0.53729120985525,0,0,0,0.46270879014475,0,0,0,0,0,0,0,0,1,0,0,0,1,0,"1"
5.65073245841832,0,1.07830776096468,0.643853300862489,-1.15241241981336,-0.349267541581683,0,0,0,0,0.349267541581683,0,0,0,0,0,0,0.349267541581683,0,0,0,0,0,0,0,0,0,0,0,0,1,0.349267541581683,0,0,0,0,0,0,1,0,0,1,0,0.650732458418317,0,0,"1"
6,1,1.51636402546034,-0.252253252855993,0.96273887822295,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,"0"
6,1,0.740708008251871,0.873089861116055,0.9574276903331,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,"0"
6.3745586969676,0,-1.07244968802524,-1.16919949387026,-0.937097405946934,-0.374558696967598,0.625441303032402,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.374558696967598,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"1"
4,0,0.615549075538839,-0.439810438518002,1.01372628196551,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"0"
5,0,-0.772726980738741,-1.35675667953226,-0.843065004326046,-1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,"0"
7,0,-0.165047425855675,0.93560892300339,1.01691299469942,-1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,"0"
6.72226432320452,0,-1.47427573515659,2.18599016075011,-1.24246633364277,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.277735676795482,0.722264323204518,0,0,0.722264323204518,0.277735676795482,0,0,0,1,0,"1"
4.1922965245316,0,0.124812005592324,-2.02843676253575,-0.890091093730517,-1,0.403851737734201,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.596148262265799,0,0.403851737734201,0,0,1,0,0,0,0,0.403851737734201,0,0,0,1,0,0,0,0,0,"1"
6,0,-0.772726980738741,-1.35675667953226,-0.875463250454131,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,"0"
2,1,-0.772726980738741,-1.35675667953226,-0.875463250454131,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,"0"
7,0,-0.165047425855675,0.93560892300339,1.0142574007545,-1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,"0"
5,0,-0.566873472987025,-0.293932627447551,0.562180633876049,-0.0826086909935362,0,0,0,0,0,0,0,0,0.0826086909935362,0,0,0.0826086909935362,0.917391309006464,0,0,0,0,0,0,0,0,0,1,0,0,0.0826086909935362,0,0,0,0,1,0,0,0,0,0,1,1,0,0,"1"
7,0,1.07830776096468,0.643853300862489,-1.15536285224923,0,0,0,0,0,0,0,0,0,0.444962918886982,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.555037081113018,0,0,0,0,0.555037081113018,0,1,0,0,0.444962918886982,0.555037081113018,0,"1"
4,0,-1.07244968802524,-1.16919949387026,-0.913172684472066,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,"0"
3,0,0.615549075538839,-0.439810438518002,1.01107068802059,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,"0"
6,0,2.01370610018848,-2.12782510947607,-1.07120404304143,0,0,0,0,0,0,0,0,0,0.291143658700837,0,0,0.708856341299163,0.291143658700837,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.708856341299163,0,0,0,0,1,0,1,0,"1"
6,0,-0.566873472987025,-0.293932627447551,0.543155034924801,-1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"0"
6,0,-1.36887873918773,1.58163922917253,-1.24512192758769,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,"1"
